itemId,Nama Barang,Harga,Terjual,Review,Rating
7870510158,EIGER BALMY MID SOCKS,89100,0,,
5081568058,EIGER ABSTRICKO BUCKET HAT JR,152100,1.9K sold,601,4.898502495840266
7364348952,EIGER STRIPLAND WS LOW SOCKS,89100,0,13,5.0
8099018251,EIGER WS TRISHA NO SHOW SOCKS,80100,0,1,5.0
7963524779,EIGER X-CYPRESS CAP,125100,54 sold,20,4.7
6789536136,EIGER GALLIVANT BEANIE,89100,664 sold,326,4.949101796407185
5058084965,EIGER FLEXION BELT 1989,199000,418 sold,159,4.89937106918239
6605800107,EIGER PORTLAND BEANIE 1.0,99000,0,64,4.84375
7895100295,EIGER SKYWALK MID CUT SOCKS,80100,0,2,5.0
5222552072,EIGER COMMANDO METAL 1.0 CAP,134100,2.9K sold,1238,4.863489499192245
7271668291,EIGER CAMPRI SIDE-SHOULDER 12L,495200,0,21,5.0
7590206305,EIGER FRIGATE BANDANA WS HEADBAND,80100,0,5,5.0
5934464864,EIGER LORENTZ 1.0 CAP,152100,3.7K sold,1245,4.873092369477912
8075094549,EIGER WITHSTAND 1.0 BELT,161100,0,18,4.777777777777778
5660300182,EIGER X-ATACAMA RAYO SOCKS,53100,0,246,4.970802919708029
6052674703,EIGER EMERIA TOTE BAG 12L,341050,0,81,4.938271604938271
5938440969,EIGER COFETE WS 1.0 SANDALS,125100,0,297,4.882154882154882
7994744929,EIGER RANGER CAP,143100,0,42,4.837209302325581
8084980365,EIGER JR MOORLAND PERUVIAN POMPOM BEANIE,89100,49 sold,29,4.9655172413793105
8099008407,EIGER HALSTAAT MICRO SOCKS,80100,0,3,5.0
5098360480,EIGER FLECKEN HAT 1.0,119000,3.4K sold,1051,4.91151284490961
2157220825,EIGER RETRO ADVENTURE CAP,134100,1.4K sold,581,4.900172117039587
5791656095,EIGER X-VOYAGE CAP 1.0,161100,594 sold,204,4.911764705882353
6254346256,EIGER CIAO 22L KIDS CARRIER,709000,167 sold,56,4.857142857142857
4529536306,EIGER SOLUNA LANTERN,179100,0,146,4.981900452488688
7895246019,EIGER ANATOMIC 3.0 BOXER,98100,0,65,4.938461538461539
7895090311,EIGER X-MOJAVE 1.0 MID SOCKS,71100,0,12,5.0
7195608278,EIGER BASEBALL 1.2 CAP,134100,1.4K sold,613,4.926590538336052
6001730105,EIGER STUSON CAP,152100,0,242,4.927335640138408
5911116611,EIGER 12S.0091 TRUCKER CAP 1.0,116100,0,725,4.937931034482759
6605234827,EIGER BEAR UP BELT,134100,0,117,4.923728813559322
7590174801,EIGER BATTLE SQUAD CAP,152100,0,78,4.923076923076923
7702348454,EIGER SEDONA SHIRT SS,287100,0,7,5.0
5351350987,EIGER X-ANATOMIC 1.0 BOXER,98100,0,225,4.946666666666666
6147578030,EIGER LANE CYCLE SHORT WS SOCKS,53100,0,85,4.988235294117647
8264170647,EIGER COASTICO SHIRT SS,296100,0,1,5.0
5300328226,EIGER DRY BAG 5L (FLAT),89100,0,13,4.846153846153846
7009120161,EIGER BELT NAVIGATOR 1.0,161100,0,104,4.903846153846154
5876542848,EIGER REVERSIBLE ROUTE HAT,101400,772 sold,182,4.929166666666666
7994782807,EIGER JR MOORLAND RIMBA HAT,161100,0,23,4.869565217391305
8250134791,EIGER TINAJANI BUCKETHAT REVERSIBLE,143100,0,,
7560990773,EIGER ALCOVE 14 SHOE BAG,265050,0,14,4.928571428571429
5334742978,EIGER CIVILIAN HAT,152100,0,623,4.897058823529412
5016780735,EIGER X-TRIBES SS SHIRT,272300,0,63,4.936507936507937
8020104884,EIGER TAKIAN 2.2 SHIRT LS,350100,0,1,5.0
7947656808,EIGER RIMBA 2 IN 1 1.0 HAT,134100,332 sold,56,4.946428571428571
7894644878,EIGER FREE RIDE CAP,152100,66 sold,28,4.857142857142857
6975924331,EIGER ABSTRICKO BUCKET HAT,107400,0,88,4.806818181818182
8075080752,EIGER RETRO PATH 1.0 CAP,161100,0,44,4.840909090909091
7995648200,EIGER MUKOLI SOCK SHORT CUT,62100,0,9,5.0
5611634299,EIGER BLOSSOM 1.0 PINCH WOMAN SANDALS,161100,0,745,4.940939597315436
7589092172,EIGER NEWBURGH TROUSERS,431100,0,47,4.74468085106383
7274596283,EIGER MOTION CHALK BAG,95400,30 sold,13,5.0
8261696277,EIGER ALPAMAYO MENS BEANIE,89100,0,10,4.9
7870366633,EIGER CORONADO BEANIE,71100,0,29,4.931034482758621
6136774213,KAVU BURLY BELT,94500,0,6,5.0
7760170204,EIGER SUMPAH PEMUDA HAT,95400,0,50,4.86
7096388205,EIGER MICRONESIA-AVIATOR SUNGLASSES,296100,0,50,4.94
7715942892,EIGER OFF THE BIKE CAP,152100,0,65,4.846153846153846
5383088199,EIGER MOZAMBIQUE WS SANDALS,251100,0,445,4.930830039525691
8041862262,EIGER WS VARSHA FISHERMAN SANDALS,368100,0,37,4.8108108108108105
2156678542,EIGER RD SCAR-RIDE CAP,125100,0,415,4.893975903614458
6219316195,EIGER SUNSHINY WAIST BAG,149000,0,203,4.891625615763547
6461682695,EIGER LA VAGUE LS TEES,206100,185 sold,83,4.963855421686747
7965410651,EIGER NAYA HIPSTER UNDIES,71400,0,15,4.866666666666666
4602758572,EIGER CORDIAL BRACELET 89,71400,368 sold,134,4.902985074626866
6761952084,EIGER X-SUNDA SACHOCE 1.0 SHOULDER BAG,101400,184 sold,72,4.958333333333333
4550772233,EIGER DRY BAG 30L (OVAL),197100,0,22,5.0
7695980235,EIGER T.LS BASEBALL 1.3 CAP,134100,0,94,4.98936170212766
7759972744,EIGER NEWARK WINDPROOF JACKET,575100,0,18,4.888888888888889
7274580476,EIGER PROMPTITUDE 1.1 JACKET,719100,0,43,4.976744186046512
7035244850,EIGER STRISCIA WS CAP,125100,0,68,4.8088235294117645
7682752529,EIGER HUANCAVELICA BEANIE,89100,0,23,4.956521739130435
5943456456,EIGER FASTENING BELT,188100,0,85,4.86734693877551
4533674310,EIGER PERCHA WALLET,98100,0,46,5.0
7995502877,EIGER NORTE SLIDER 1.0 SANDALS,188100,0,150,4.886666666666667
6591652166,EIGER CROVER 1.0 WAISTBELT,109000,0,171,4.912280701754386
8264242069,EIGER SONOMA FLANNEL SHIRT,359100,0,,
7009158528,EIGER ORIXE CAP 1.0,152100,0,99,4.909090909090909
4587770740,EIGER FORTALEZA WALLET WS,107100,788 sold,330,4.924242424242424
4908274225,EIGER CERVUS WAISTBAG,189050,0,1640,4.902439024390244
4849932350,EIGER SHASTA WS-MDW WATCH,458100,3.8K sold,930,4.95483870967742
7150338756,EIGER SAVATRA WATCH,343200,0,594,4.94949494949495
7760008615,EIGER PORTEGE VERTICAL POUCH 1A,227050,0,138,4.927536231884058
4591654876,EIGER CHROMATIC WAVES T-SHIRT,152100,0,596,4.919463087248322
3311846359,EIGER SNEFFELS WATCH,458100,0,609,4.951807228915663
8148722875,EIGER JR MINIFY SHOULDER 2L 1A,170050,0,39,4.666666666666667
7274612056,EIGER JAM TOUCHDIGI 1.0 WATCH,329000,3.6K sold,742,4.850605652759085
5302098137,EIGER ALVERSTONE WATCH,599200,6.1K sold,1886,4.9395546129374335
8217600487,EIGER PASSPORT 2.0 POUCH 1A,125100,60 sold,16,4.75
4976246676,EIGER X-MARKET POUCH,103550,0,1294,4.9621329211746525
4590740243,EIGER MARMOSET 16 1FA DAYPACK,199000,0,387,4.8344370860927155
7292050882,EIGER CAVERN SS TEES,119400,134 sold,64,4.859375
2156990619,EIGER STRADALE 1.1 LEGPACK RD,284050,0,74,4.945945945945946
5916130220,EIGER X-WOODMOUNT POLO SHIRT,215100,0,141,4.98581560283688
2202118593,EIGER HELICON WATCH,369000,7.8K sold,1657,4.92214846107423
5576860569,EIGER NIGHT SPARKLE 1.0 SWEATER,251400,247 sold,101,4.910891089108911
2156860675,EIGER ALPINE W CROSS SLING BAG,215200,7.4K sold,2050,4.902439024390244
7194700863,EIGER WEEKENDER CUTLERY BAG,99000,0,10,5.0
7561070061,EIGER SPACIOUS WAIST BAG WS,155400,31 sold,9,5.0
5579422992,EIGER CLUTCH 1.0 WAIST BAG,198550,0,1474,4.898236092265943
5963238011,EIGER ARCH 12 WOMAN BACKPACK,189000,0,75,4.76
4982718370,EIGER X-FLORENCE WALLET,116100,0,591,4.962774957698816
3192328629,EIGER HZL COMP DESCENT TRAVEL POUCH,303050,0,376,4.917553191489362
7277012774,EIGER JAM DIGI 1.0 WATCH,299000,509 sold,167,4.940119760479042
5893760887,EIGER VERDON-LAW WATCH BLACK,623200,3.4K sold,811,4.908754623921085
5334634296,EIGER SENTINEL POUCH,170100,0,267,4.928838951310861
4531732279,EIGER WANDERER POUCH TRAVEL POUCH,293550,0,582,4.957044673539519
3290992157,EIGER PROVO WATCH,369000,8.0K sold,1377,4.92883079157589
7180690106,EIGER MORTSEL WATCH,701100,0,121,4.909090909090909
4531588556,EIGER IRIDIUM 2L FOLDABLE WB TECHNICAL WAIST BAG,191200,4.4K sold,992,4.938508064516129
7180662375,EIGER KARLSKOGA WATCH,399000,4.2K sold,1300,4.949230769230769
3291494400,EIGER ANTERO WATCH,631200,0,1070,4.918691588785046
4590834240,EIGER WANDERDRIFT 4.0 WAIST BAG,246050,0,1425,4.948139109212935
5994376670,EIGER X-TRAVERIAN HOODIE JACKET,359100,992 sold,422,4.919431279620853
7048750018,EIGER BYALA WATCH WOMAN,431100,0,86,4.930232558139535
2157428976,EIGER KINKAJOU ROLL STRAP 2.0 SANDALS,196026,6.9K sold,2722,4.942689199118296
8003892215,EIGER WS MANGATA 2.0 WALLET,89400,20 sold,8,4.5
7973166257,EIGER AROSUKA WATCH DIGITAL,494100,0,81,4.939024390243903
3273372190,EIGER ATACA 4.1 WATCH,415200,2.5K sold,615,4.959349593495935
7364356977,EIGER X-TAKE A HIKE PIN,44100,0,13,5.0
7388162224,EIGER POZA RICA FLANNEL SHIRT,319200,0,83,4.963855421686747
5999062309,EIGER X-SPARK PLUG 1.0 WAIST BAG,179550,0,49,4.959183673469388
6975646817,EIGER WANDERWAY BOTTLE POUCH,217550,0,30,5.0
8025450152,EIGER TRAILHAWK 2.0 HAT,149000,0,19,4.578947368421052
7760000614,EIGER WS CRESCENT SLEEVELESS TEES F1,152100,0,1,5.0
7985266915,EIGER JR MOORLAND DIGITAL WATCH,431100,0,26,4.961538461538462
8244644875,EIGER JR KHANDELA 15L BACKPACK KIDS,369000,0,1,4.0
8025350991,EIGER X-ALPHA BEANIE,107100,0,3,5.0
5936150347,EIGER MONBELT WAIST BAG,103550,0,63,4.7936507936507935
7194592244,EIGER MARIANNE SANDALS,269100,0,104,4.971153846153846
8003582988,EIGER THERNO TAC 1.0 BOTTLE,152100,110 sold,41,4.975609756097561
7682762433,EIGER POSCHIAVO BASEBALL CAP,125100,0,22,4.954545454545454
7985268949,EIGER JR MOORLAND BASEBALL CAP,125100,27 sold,16,5.0
7563610811,EIGER WORKWEAR UTILITY PANTS,287400,48 sold,20,4.9
4986850320,EIGER ASKERI CAP,152100,684 sold,262,4.8893129770992365
7710050307,EIGER VANDA TOTE BAG 10L POTRAIT WS,236550,0,23,4.956521739130435
5223638424,EIGER ILLINOIS CAP,149000,0,149,4.946308724832215
8148054010,EIGER SHORESIDE 12L 1A TOTE BAG,312550,0,17,4.9411764705882355
8261640662,EIGER WS GEVA NECK POUCH,84550,0,5,5.0
7760106368,EIGER WHIZZED WINDPROOF JACKET,539100,0,42,5.0
5874244486,EIGER MOUNTAIN CLUB 1.0 CAP,152100,0,280,4.942857142857143
6834732514,EIGER MERAPI SS TEES,179100,0,13,4.923076923076923
8179756477,EIGER BORDERPASS WHEEL PACK,1870550,0,,
8172606152,EIGER JR MOORLAND TOE SANDALS,386100,0,24,5.0
6136782112,SEA TO SUMMIT BOMBER TIE DOWN 2M/6FT LIME,116100,0,2,5.0
8226368139,EIGER WS MILOS PINCH SANDALS,305100,0,7,5.0
7997562183,EIGER X-KENALI NEGERI T-SHIRT,215100,0,25,5.0
6870970814,EIGER KARAKORAM WS UNDERSHIRT BLACK,179100,21 sold,12,5.0
8035952309,EIGER CHARMELEON 2.0 SANDALS,224100,0,59,4.932203389830509
8012986120,EIGER JR MOORLAND OVERALL,323100,0,1,5.0
7292058848,EIGER KINKAJOU 3.5 SANDALS,183200,1.4K sold,627,4.917065390749602
8205612348,EIGER WS RAIN COVER L,79000,0,,
6950886477,EIGER 6 MM CARAB W BOTTLE CARRIER KEYCHAIN,49000,0,54,4.963636363636364
7682842049,EIGER BOLD CAP,134100,0,39,4.743589743589744
5524974026,EIGER COMVEE CAP 1.0,152100,0,151,4.880794701986755
7364370187,EIGER VENTURE VEST,485100,0,8,5.0
4975630999,EIGER DRY BAG STRAP 40L,224100,0,55,4.859375
6147284265,EIGER FIORA SLIM SHOULDER BAG,217550,0,107,4.869158878504673
8098980901,EIGER REMMINGTON SS WS POLO SHIRT,305100,0,,
8042018087,EIGER JR MINIFY PACK 5L 1A KIDS,229000,0,52,4.711538461538462
7947742203,EIGER CONCEAL 2.0 SLING BAG,189050,240 sold,21,4.761904761904762
7561048484,EIGER SPACIOUS TOILETRY WS,191400,15 sold,7,4.428571428571429
6147240163,EIGER FIORA SACOCHE BAG,246050,0,84,4.954545454545454
4551066086,EIGER X-PORTEGE CAMERA POUCH,265050,0,198,4.924242424242424
5656994839,EIGER SCAWBY HORIZONTAL PHONE CASE,152100,438 sold,95,4.968421052631579
5096032943,EIGER VISION SUNGLASSES,269100,0,194,4.912371134020619
7209144092,EIGER STAVERN SWEATSHIRT,275400,45 sold,17,4.9411764705882355
7682724974,EIGER SAIRA SQUARE HANDBAG WS,236550,0,21,4.954545454545454
6574196803,EIGER SOUTH FORK 1.0 POLO SHIRT,167400,62 sold,31,4.935483870967742
6124642171,EIGER RIVULET POUCH BAG BLACK,189050,769 sold,216,4.921296296296297
6917316827,EIGER CASCADE 1.0 SHOULDER BAG,236550,825 sold,207,4.884057971014493
7274542972,EIGER CAMPINAS SWEATSHIRT,259500,0,74,4.716216216216216
7682770396,EIGER CRESCENT SLEEVELESS T-SHIRT,101400,0,23,4.956521739130435
7895144268,EIGER STRIPELINE HOODIE ZIP SWEATER,323400,0,30,5.0
7895244022,EIGER VISAYAS MEN SANDALS,152100,0,196,4.954081632653061
5962662393,EIGER SEQUOIA 2.0 NG TRAVEL POUCH,170050,1.0K sold,309,4.922330097087379
7482300572,EIGER VROOM SS SHIRT,197400,0,6,5.0
8035950317,EIGER Z-IRIDIUM 2L FOLDABLE WAIST BAG,199000,0,18,4.944444444444445
7454758704,EIGER GRAPNEL WAIST BAG 1A,217550,0,253,4.8893280632411065
4587748205,EIGER X-GONIO 03 TRAVEL POUCH,284050,2.9K sold,524,4.937022900763359
7573536353,EIGER WANDERFURTHER CAMERA BACKPACK,449500,349 sold,143,4.825174825174825
7914184829,EIGER SENDER 3.0 WAIST 1A,227050,0,106,4.962264150943396
8035884887,EIGER KINKAJOU PINCH 4.0 SANDALS,206100,158 sold,76,4.881578947368421
4988632408,EIGER GRAPNEL PACKABLE WAIST 3L,227050,3.2K sold,1058,4.928166351606805
8205370950,EIGER WS SWEVEN CARD WALLET,116100,0,12,4.75
6761360200,EIGER WANDERHAUL TOILETRY KIT,208050,0,60,4.933333333333334
7682834106,EIGER HABEMA POLOSHIRT 1989,203400,43 sold,28,4.964285714285714
7589074509,EIGER KALENA POCKET SWEATER,269400,0,16,5.0
7143490914,EIGER GALS COIN WALLET,53100,608 sold,351,4.8746438746438745
6146994019,EIGER KLT WESTERN 2.0 WALLET BLACK,260100,231 sold,105,4.838095238095238
8035960306,EIGER FRONTIER WAIST BAG,217550,71 sold,25,4.88
5095918953,EIGER CRUISE WAYFARER SUNGLASSES,332100,432 sold,136,4.915254237288136
4588018333,EIGER LANZAROTE SANDALS,135200,3.7K sold,1336,4.884730538922156
4533804421,EIGER D.LEATHER VERT STORMY 2L WALLET,223200,1.1K sold,433,4.916859122401847
7759950759,EIGER DICKSON ECO BEANIE,79200,0,45,4.888888888888889
6875136430,EIGER KANAWA COMMUTE 30 1.0 LAPTOP BACKPACK BLACK,1234050,0,60,4.833333333333333
7158760229,EIGER DIARIO DIGI 25 1F LAPTOP BACKPACK BLACK,502550,0,326,4.877300613496932
7985266913,EIGER ASCENDA SMALL POUCH,151050,62 sold,23,4.956521739130435
7813820100,EIGER SENDER ARC 3.0 POUCH 1A,207200,1.2K sold,128,4.8828125
8179720902,EIGER NITRON 20L LAPTOP BACKPACK,1179000,0,,
8246988934,EIGER HILLWANDER RUCKSACK 35L,673550,0,1,5.0
8125756843,EIGER JR FINLAND SHOES KIDS,449100,0,1,5.0
7282458699,EIGER CAMPRI LAPTOP BP 25L BACKPACK,699000,0,14,4.785714285714286
5640708417,EIGER TROCADERO OLEANDER 2.0 SANDALS,233100,0,398,4.937185929648241
5576386105,EIGER KARAKORAM 2.0 LONG PANTS BASELAYER,199000,159 sold,29,5.0
6165742498,EIGER HYDRA 5 HYDROPACK,493050,0,12,4.833333333333333
7310612461,EIGER GERUZA POLO SHIRT,242100,0,61,4.934426229508197
4588792083,EIGER MICHIGAN HOODIE NONZIP SWEATER,449100,0,541,4.896487985212569
8164130381,EIGER JR FARELLGLAM 7L BACKPACK,369000,0,11,4.909090909090909
6877528427,EIGER WS VANASEEKER WARMER  PULLOVER,258300,0,86,4.906976744186046
7563600946,EIGER MENS DNA ACTIVE 2.0 SOFSHELL SWEATER,575100,0,16,4.9375
8202966743,EIGER WS HAVASU WATER BOTTLE,152100,0,16,5.0
5943418532,EIGER COMPACT STOOL BLACK,224100,0,51,4.865671641791045
7292066678,EIGER WANDERHAUL PANTS,335400,0,19,4.894736842105263
4586720115,EIGER MOTION SUNGLASSES,209000,0,144,4.923611111111111
6978148067,EIGER X-TUMU SHORTS,251400,43 sold,16,5.0
4974488633,EIGER K.POLO LS ROCK & ROLL,167400,0,55,4.909090909090909
7454748813,EIGER MEN'S FLOWMOTION XT SHORTS,245400,0,3,5.0
5350964187,EIGER ROCKBOUND WOMAN TANK TOP,99000,0,18,5.0
2171630807,EIGER CHARMELEON 1.0 SANDALS,215100,0,614,4.9185667752443
2195588334,EIGER COLLECTO BRACELET 89,99000,0,160,4.8625
6322324891,EIGER OUTLAND X28 PRO PANTS,467100,0,71,4.943661971830986
6136698634,SEA TO SUMMIT NECK POUCH RFID LARGE WALLET GREY,278100,0,,
7274600255,EIGER CITY ROLLING 20L BACKPACK,459000,0,62,4.919354838709677
8156382514,EIGER TRAILKEEPER HOODIE,449100,0,6,4.833333333333333
7563652344,EIGER ARCH 18 JUNIOR SERIES BACKPACK,239000,289 sold,74,4.864864864864865
7292066687,EIGER LAYOVER 30 1.0 DUFFLE BAG,399500,0,27,4.962962962962963
7759956763,EIGER X- HALLAWA POLOSHIRT SS,233100,0,24,4.88
7760100384,EIGER YUCATAN PENINSULA 2.0 POLO SHIRT,233100,0,24,5.0
6138414361,OSPREY DAYLITE CINCH S21-15L BACKPACK,699000,0,8,4.375
7715946874,EIGER GYRONETA WS GLOVES,134100,0,18,4.842105263157895
7835878589,EIGER X-BIALOWIEZA POLO SHIRT SS,260100,0,8,5.0
8099024038,EIGER QUESTER 2.0 XT PANTS F1,512100,0,1,5.0
8164126397,EIGER NAXOS LOW CUT SHOES,710100,0,6,5.0
7702364358,EIGER ATACAMA LS ACTIVE TEES,251100,0,13,5.0
7156528141,EIGER BASECAMP LITE 20 BACKPACK,369000,0,111,4.8558558558558556
8084968421,EIGER WS SILVA RAINY CAP WOMEN,143100,22 sold,11,4.909090909090909
5302160346,EIGER HIKELAND SWEATER,485100,0,255,4.968627450980392
5089262522,EIGER SNELLER 1.0 FF GLOVES,179100,0,87,4.873563218390805
7271620982,EIGER WEEKENDER SHELTER 8L SHOULDER BAG,143400,44 sold,26,4.961538461538462
2156520529,EIGER REVERSIBLE PARKA HOODY JACKET,548100,0,436,4.954128440366972
6877506251,EIGER WS VANASEEKER WARMER JACKET,359100,327 sold,143,4.923076923076923
6171712720,EIGER RATTLER 1.0 1F WAIST BAG,227050,0,479,4.949895615866389
4157360094,EIGER REACTION T-SHIRT,134100,0,216,4.935185185185185
8115992890,EIGER BREVIARY CAP,161100,23 sold,14,4.928571428571429
7947642871,EIGER KULKA LS TEES,197100,0,72,4.958333333333333
7589072596,EIGER SENDER 3.1 WAIST BAG,227050,344 sold,74,4.878378378378378
2157442820,EIGER PELLEWALLET SHORT WALLET,199000,2.0K sold,685,4.862773722627737
7715994393,EIGER ROARING MACHINE FLANNEL SHIRT,221400,0,9,4.888888888888889
8226660415,EIGER WS ZERNES WATER BOTTLE,125100,17 sold,6,4.833333333333333
5918034564,EIGER X-MANGROVE 1.0 HOODIE JACKET,422100,0,219,4.904109589041096
7914214709,EIGER HILLWALK SACOCHE BAG,217550,0,13,5.0
7274602193,EIGER CORDY HAT,107400,0,68,4.970588235294118
2157070851,EIGER HERALD 5L V CROSS SLING BAG,284050,1.5K sold,486,4.907597535934292
7619732389,EIGER KENTAWAN HOODIE SWEATER,311400,28 sold,11,5.0
7760190173,EIGER CRUISER 3.0 LAPTOP 18L 1A BACKPACK,502550,536 sold,72,4.944444444444445
8035958282,EIGER WS SHORESIDE 2.0 PACK 22L LAPTOP,445550,259 sold,45,4.933333333333334
5540464578,EIGER OBLIVION BURGHAM ROLL STRAP 1.0 WOMAN SANDALS,278100,797 sold,311,4.906752411575563
2157448613,EIGER X-DUBLIN T-SHIRT,125100,0,808,4.891089108910891
8075358091,EIGER JAM TOUCHDIGI 1.0 WATCH,391200,163 sold,23,4.826086956521739
7561048282,EIGER FIORA 2.0 SLIM SHOULDER WS,208050,81 sold,32,4.9375
5363724318,EIGER TRVLR SS T-SHIRT,152100,0,281,4.911032028469751
4631584224,EIGER ASTON KEYCHAIN,62100,0,429,4.958041958041958
4588616281,EIGER TOMAHAWK SANDALS BLACK,233100,0,1050,4.91047619047619
8012948638,EIGER STRENUOUS NON HOODIE JACKET,503100,0,21,4.9523809523809526
7813756298,EIGER WANDERDRIFT 3.1 POUCH 1A,208050,0,80,4.9125
7274562840,EIGER KROMOA WOMEN CARGO PANTS,299400,33 sold,16,4.875
6763054961,EIGER BTR CANVAS DOPP SLING BAG,236550,0,58,4.883333333333334
7274542971,EIGER BARCELOS SHORTS,209400,0,43,4.883720930232558
6975490212,EIGER REVEAL 25 LAPTOP BACKPACK,493050,654 sold,195,4.861538461538461
5577426754,EIGER MIDLAND VEST,269100,0,126,4.904761904761905
4551108621,EIGER OUTSIDERS SWEATER,314100,0,161,4.913043478260869
8099012408,EIGER WS RIVERA 15L BACKPACK,399000,0,16,4.75
6760682411,EIGER CLASSHALL PACK 20L BACKPACK,439000,1.4K sold,368,4.923913043478261
2156564677,EIGER TREE OF LIFE 1989 WALLET,260100,496 sold,218,4.9495412844036695
8075094552,EIGER X-VIAJE PASSPORT POUCH,170100,0,6,5.0
8084970426,EIGER SEEKERS HOODIE WARMER JACKET,359100,0,12,4.916666666666667
7454758697,EIGER X-CRANK UP YOUR ENGINE PIN YELLOW,44100,0,32,4.96875
7454756666,EIGER NATIVER 2.0 WAIST BAG,246050,0,51,4.784313725490196
7835948138,EIGER JR MOORLAND CARGO SHORTS,251100,0,4,5.0
6950942104,EIGER X-CORSAIR CABIN 40L,1424050,0,2,5.0
5525032134,EIGER CALDERA KIDS 2.0 ROLL STRAP SANDALS,251100,0,347,4.959654178674351
6917446851,EIGER RECTIFY LANTERN BLUE,278100,0,16,5.0
7024746486,EIGER LORENTZ NAT PARK SS TEES,199000,0,6,5.0
8250144711,EIGER X-ONTARIO CAP,116100,0,1,5.0
8287132553,EIGER ARTILLERY HAT,161100,0,1,5.0
8209214291,EIGER MONEY BELT NG WAIST BAG,151050,0,,
8035944328,EIGER LEG PACK S MIGRATE 1A,265050,0,5,4.6
5877126114,EIGER X-CANYON SWEATER,260100,0,146,4.938356164383562
8140832066,EIGER Z-TZE WATER BOTTLE,89100,0,2,5.0
7985282656,EIGER WS TRISHA MODULAR PANTS,275400,0,4,5.0
6284742081,EIGER RAIN COVER + WASTE POCKET (45L-55L),129000,0,28,4.964285714285714
4587902602,EIGER INDONESIA L/S T-SHIRT,188100,540 sold,247,4.939271255060729
7682828134,EIGER MAXWELL 1.0 BOTTLE,134100,0,87,4.954022988505747
7619706903,EIGER BALMY BLANKET,343200,0,1,5.0
7895004396,EIGER DERAIL 2.0 TABLET SHOULDER BAG,360050,67 sold,33,4.878787878787879
7482278894,EIGER EMERIA 2.0 TOTE 12L NAVY,341050,0,16,4.9375
4588572166,EIGER TADULOKA SHIRT (SHORT SLEEVES),287200,0,33,4.9393939393939394
8122720535,EIGER WS BHARDEV ROLL STRAP SANDALS,260100,0,9,4.9
8156464013,EIGER WS COSMIA LS T-SHIRT,197100,7 sold,2,5.0
8148026073,EIGER SAXONY BELT 1.1,152100,0,5,5.0
7364342517,EIGER RIVENDELL SHIRT,209400,0,7,4.857142857142857
7655384295,EIGER CALIDIOR MITTENS WS GLOVES,203400,0,,
5081594601,EIGER X-COARSE PANTS,476100,0,121,4.917355371900826
7337474570,EIGER PRASLINE SANDALS,179100,0,39,4.871794871794871
4581122615,EIGER TRAVER BELT,287100,0,97,4.907216494845361
8205656488,EIGER WS TRISHA CORDUROY BUCKET HAT,188100,0,,
8125754907,EIGER FLOBAMORA EXP SS SHIRT,278100,0,5,5.0
8019202028,EIGER X-STETSON HAT,143100,0,19,5.0
7489798636,EIGER ARCANE SHIRT,202300,0,29,4.933333333333334
4853608264,EIGER RIDE LOGO 1.0 CAP,149000,865 sold,273,4.894160583941606
6436526842,EIGER TRANSPORT SACK ADAPTIVE 65-75L RAIN COVER,199000,0,6,5.0
7180664364,EIGER X BROAD T-SHIRT,143100,0,48,4.875
8209178930,EIGER AQUART CABLE POUCH 1A,246050,0,1,5.0
7985292395,EIGER WS CADENCE SS TEES,179100,0,2,5.0
7835850788,EIGER JR MOORLAND FISHERMAN VEST,314100,0,6,5.0
7274560896,EIGER HYDRATION SET BOTTLE OLIVE,251100,0,31,5.0
8065782671,EIGER HILLWALKER PACK 20L,349000,0,15,4.933333333333334
7619722596,EIGER BARRIER 25 LAPTOP BACKPACK,626050,0,23,5.0
4536100776,EIGER ROOTSIE BEANIES,53400,0,34,5.0
7994870027,EIGER WS IRVINE RAINY CAP,161100,0,22,4.909090909090909
7760012625,EIGER X BLURRY TEES,188100,0,6,5.0
7561068492,EIGER DARLING TOTE BACKPACK,455050,0,8,5.0
7619744042,EIGER TRAILHIKERS EXP PANTS,398300,0,24,4.75
7194768074,EIGER LOS MONCHIS SWEATER,305100,47 sold,25,5.0
7863166295,SEA TO SUMMIT ULTRA-SIL EYE SHADE,251100,0,,
6429438602,EIGER TRANSPORT SACK ADAPTIVE 45-55L RAIN COVER,149000,0,8,5.0
8182792881,EIGER BALAVU 1.0 WATER BOTTLE,175200,64 sold,11,4.818181818181818
8035896801,EIGER WS VARSHA SLOUCH PANTS,257400,0,1,5.0
7292052840,EIGER BONNY WS GLOVES,152100,0,25,4.84
8098970954,EIGER ANGREB 1.0 GLOVES,152100,27 sold,16,4.75
6124788857,EIGER GRANDE MUNCHES T-SHIRT,242100,0,12,5.0
5364892272,EIGER TAKIAN SHIRT 2.0,350100,0,125,4.856
7409998662,EIGER WINDEST SINGLE 1.0 HAMMOCK,422100,0,1,5.0
5306220146,EIGER UNIVERSAL SOLDIER 1.0 CAP,125100,0,269,4.91449814126394
8247078012,EIGER T. TOILETRIES MODIF 6237 1A,236550,0,,
8209228098,EIGER BOULDER BEANIE,80100,0,,
6874316459,EIGER PARACORD BRACELET 2.0,53100,0,43,4.953488372093023
8261756785,EIGER WS GEVA SS MOUNTAIN TEES,161100,0,1,5.0
6761880358,EIGER FORLOUGH WAIST BAG,189050,0,162,4.866666666666666
